Zipcode,2021-01-01/2021-01-06,2021-01-07/2021-01-12,2021-01-13/2021-01-18,2021-01-19/2021-01-24,2021-01-25/2021-01-30,2021-01-31/2021-02-05,2021-02-06/2021-02-11,2021-02-12/2021-02-17,2021-02-18/2021-02-23,2021-02-24/2021-03-01,2021-03-02/2021-03-07,2021-03-08/2021-03-13,2021-03-14/2021-03-19,2021-03-20/2021-03-25,2021-03-26/2021-03-31,2021-04-01/2021-04-06,2021-04-07/2021-04-12,2021-04-13/2021-04-18,2021-04-19/2021-04-24,2021-04-25/2021-04-30,2021-05-01/2021-05-06,2021-05-07/2021-05-12,2021-05-13/2021-05-18,2021-05-19/2021-05-24,2021-05-25/2021-05-30,2021-05-31/2021-06-05,2021-06-06/2021-06-11,2021-06-12/2021-06-17,2021-06-18/2021-06-23,2021-06-24/2021-06-29,2021-06-30/2021-07-05,2021-07-06/2021-07-11,2021-07-12/2021-07-17,2021-07-18/2021-07-23,2021-07-24/2021-07-29,2021-07-30/2021-08-04,2021-08-05/2021-08-10,2021-08-11/2021-08-16,2021-08-17/2021-08-22,2021-08-23/2021-08-28,2021-08-29/2021-09-03,2021-09-04/2021-09-09,2021-09-10/2021-09-15,2021-09-16/2021-09-21,2021-09-22/2021-09-27,2021-09-28/2021-10-03,2021-10-04/2021-10-09,2021-10-10/2021-10-15,2021-10-16/2021-10-21,2021-10-22/2021-10-27,2021-10-28/2021-11-02,2021-11-03/2021-11-08,2021-11-09/2021-11-14,2021-11-15/2021-11-20,2021-11-21/2021-11-26,2021-11-27/2021-12-02,2021-12-03/2021-12-08,2021-12-09/2021-12-14,2021-12-15/2021-12-20,2021-12-21/2021-12-26,2021-12-27/2022-01-01,2022-01-02/2022-01-07,2022-01-08/2022-01-13,2022-01-14/2022-01-19,2022-01-20/2022-01-25,2022-01-26/2022-01-31,2022-02-01/2022-02-06,2022-02-07/2022-02-12,2022-02-13/2022-02-18,2022-02-19/2022-02-24,2022-02-25/2022-03-02,2022-03-03/2022-03-08,2022-03-09/2022-03-14,2022-03-15/2022-03-20,2022-03-21/2022-03-26,2022-03-27/2022-04-01,2022-04-02/2022-04-07,2022-04-08/2022-04-13,2022-04-14/2022-04-19,2022-04-20/2022-04-25,2022-04-26/2022-05-01,2022-05-02/2022-05-07,2022-05-08/2022-05-13,2022-05-14/2022-05-19,2022-05-20/2022-05-25,2022-05-26/2022-05-31,2022-06-01/2022-06-06,2022-06-07/2022-06-12,2022-06-13/2022-06-18,2022-06-19/2022-06-24,2022-06-25/2022-06-30,2022-07-01/2022-07-06,2022-07-07/2022-07-12,2022-07-13/2022-07-18,2022-07-19/2022-07-24,2022-07-25/2022-07-30,2022-07-31/2022-08-05,2022-08-06/2022-08-11,2022-08-12/2022-08-17,2022-08-18/2022-08-23,2022-08-24/2022-08-29,2022-08-30/2022-09-04,2022-09-05/2022-09-10,2022-09-11/2022-09-16,2022-09-17/2022-09-22,2022-09-23/2022-09-28,2022-09-29/2022-10-04,2022-10-05/2022-10-10,2022-10-11/2022-10-16,2022-10-17/2022-10-22,2022-10-23/2022-10-28,2022-10-29/2022-11-03,2022-11-04/2022-11-09,2022-11-10/2022-11-15,2022-11-16/2022-11-21,2022-11-22/2022-11-27,2022-11-28/2022-12-03,2022-12-04/2022-12-09,2022-12-10/2022-12-15,2022-12-16/2022-12-21,2022-12-22/2022-12-27,2022-12-28/2023-01-02,2023-01-03/2023-01-08,2023-01-09/2023-01-14,2023-01-15/2023-01-20,2023-01-21/2023-01-26,2023-01-27/2023-02-01,2023-02-02/2023-02-07,2023-02-08/2023-02-13,2023-02-14/2023-02-19,2023-02-20/2023-02-25,2023-02-26/2023-03-03,2023-03-04/2023-03-09,2023-03-10/2023-03-15,2023-03-16/2023-03-21,2023-03-22/2023-03-27,2023-03-28/2023-04-02,2023-04-03/2023-04-08,2023-04-09/2023-04-14,2023-04-15/2023-04-20,2023-04-21/2023-04-26,2023-04-27/2023-05-02,2023-05-03/2023-05-08,2023-05-09/2023-05-14,2023-05-15/2023-05-20,2023-05-21/2023-05-26,2023-05-27/2023-06-01,2023-06-02/2023-06-07,2023-06-08/2023-06-13,2023-06-14/2023-06-19,2023-06-20/2023-06-25,2023-06-26/2023-07-01,2023-07-02/2023-07-07,2023-07-08/2023-07-13,2023-07-14/2023-07-19,2023-07-20/2023-07-25,2023-07-26/2023-07-31,2023-08-01/2023-08-06,2023-08-07/2023-08-12,2023-08-13/2023-08-18,2023-08-19/2023-08-24,2023-08-25/2023-08-30,2023-08-31/2023-09-05,2023-09-06/2023-09-11,2023-09-12/2023-09-17,2023-09-18/2023-09-23,2023-09-24/2023-09-29,2023-09-30/2023-10-05,2023-10-06/2023-10-11,2023-10-12/2023-10-17,2023-10-18/2023-10-23,2023-10-24/2023-10-29,2023-10-30/2023-11-04,2023-11-05/2023-11-10,2023-11-11/2023-11-16,2023-11-17/2023-11-22,2023-11-23/2023-11-28,2023-11-29/2023-12-04,2023-12-05/2023-12-10,2023-12-11/2023-12-16,2023-12-17/2023-12-22,2023-12-23/2023-12-28,2023-12-29/2024-01-03,2024-01-04/2024-01-09,2024-01-10/2024-01-15,2024-01-16/2024-01-21,2024-01-22/2024-01-27,2024-01-28/2024-02-02,2024-02-03/2024-02-08,2024-02-09/2024-02-14,2024-02-15/2024-02-20,2024-02-21/2024-02-26,2024-02-27/2024-03-03,2024-03-04/2024-03-09,2024-03-10/2024-03-15,2024-03-16/2024-03-21,2024-03-22/2024-03-27,2024-03-28/2024-04-02,2024-04-03/2024-04-08,2024-04-09/2024-04-14,2024-04-15/2024-04-20,2024-04-21/2024-04-26,2024-04-27/2024-05-02,2024-05-03/2024-05-08,2024-05-09/2024-05-14,2024-05-15/2024-05-20,2024-05-21/2024-05-26,2024-05-27/2024-06-01,2024-06-02/2024-06-07,2024-06-08/2024-06-13,2024-06-14/2024-06-19,2024-06-20/2024-06-25,2024-06-26/2024-07-01,2024-07-02/2024-07-07,2024-07-08/2024-07-13,2024-07-14/2024-07-19,2024-07-20/2024-07-25,2024-07-26/2024-07-31,2024-08-01/2024-08-06,2024-08-07/2024-08-12,2024-08-13/2024-08-18,2024-08-19/2024-08-24,2024-08-25/2024-08-30,2024-08-31/2024-09-05,2024-09-06/2024-09-11,2024-09-12/2024-09-17,2024-09-18/2024-09-23,2024-09-24/2024-09-29,2024-09-30/2024-10-05,2024-10-06/2024-10-11,2024-10-12/2024-10-17,2024-10-18/2024-10-23,2024-10-24/2024-10-29,2024-10-30/2024-11-04,2024-11-05/2024-11-10,2024-11-11/2024-11-16,2024-11-17/2024-11-22,2024-11-23/2024-11-28,2024-11-29/2024-12-04,2024-12-05/2024-12-10,2024-12-11/2024-12-16,2024-12-17/2024-12-22,2024-12-23/2024-12-28,2024-12-29/2024-12-31
77087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.12,0.52,0.24000000000000002,1.1600000000000001,0.24,0.0,0.04,0.04,0.04,0.2,0.2,0.08,0.48,0.48,0.04,0.12000000000000001,0.0,1.44,0.28,0.2,0.0,0,0.7733333333333333,0.0,0.0,0.0,0.0,0.6,0.04,1.3,0.0,0.12000000000000001,0.36,0.32,0.04,0.18,0.08,0.49000000000000005,0.18,1.32,0.42000000000000004,0.0,0.04,0.0,0,0.0,0.08,0.0,0.7600000000000001,0.44,0.16,0.62,0.8,0.92,0.04,0.0,0.30000000000000004,0.17333333333333334,0.0,0.32,0.74,0.0,0.08,0.6200000000000001,0.22000000000000003,0.16,0.04,0.24,0.08,0.0,0.0,0,0.88,0.28,0.08,0.5866666666666667,0.32,0.04,0.3333333333333333,0.5800000000000001,0.22,1.24,0.0,0.0,0.24,1.0,1.3399999999999999,0,0.5800000000000001,0.0,0.5700000000000001,0.04,0,0.08,0.6,0.0,0,0,0.0,0.0,0.24000000000000002,0.52,0.53,0.0,0.6,0.9600000000000001,0.6,0.0,0.04,1.4,0.08,0.6599999999999999,0.6,0.2,0.04,1.2000000000000002,0.16,0.34,0.0,0.5,0.5466666666666667,1.12,0.0,0.04,0.8480000000000001,0.04,1.48,0.08,0.12,0,0.0,0.04,0.27999999999999997,0.6666666666666666,0.6000000000000001,0.0,0.0,1.04,0.0,0.24,0.7466666666666667,0.36000000000000004,0.9800000000000001,0.82,0.0,0.8300000000000001,0.44,0.56,0.8600000000000001,0.04,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.6933333333333334,0.36,0.19333333333333336,0.7866666666666667,0.27,0.0,0.28,0.04,0.16,0.13333333333333333,0.06666666666666667,0.13333333333333336,0.8533333333333334,0.22000000000000003,0.04,0.10666666666666667,0.0,2.2266666666666666,0.12000000000000001,0.4700000000000001,0.0,0,1.1822222222222223,0.0,0.46,0.0,0.0,0.49333333333333335,0.08,0.06666666666666667,0.14,0.13333333333333333,0.0,0.10000000000000002,0.10666666666666667,0.755,0.08,0.8466666666666667,0.13333333333333333,0.7644444444444445,0.26666666666666666,0.36,0.0,0.0,0,0.0,0.0,0.08,0.6311111111111112,0.16000000000000003,0.21999999999999997,0.46000000000000013,0.5466666666666666,0.756,0.0,0.04,0.3815384615384616,0.23111111111111113,0.0,0.46222222222222226,0.5333333333333334,0.04,0.05333333333333334,1.4466666666666665,0.19272727272727275,0.4266666666666667,0.42666666666666675,0.04,0.08,0.05333333333333334,0.0,0,0.68,0.05333333333333334,0.0,1.3422222222222222,0.0,0.24571428571428575,0.4514285714285715,0.48000000000000004,0.1542857142857143,1.363076923076923,0.56,0.0,0.0,0.5433333333333333,0.10285714285714287,0,0.4666666666666666,0.0,0.3333333333333333,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333,0.0,0.25333333333333335,0.04,0.07,0.16,0.04,1.248888888888889,0.48,0.0,0.10666666666666667,0.37333333333333335,0.08,0.7999999999999999,0.5333333333333333,0.04,0.04,0.20000000000000004,0.09333333333333334,0.656,0.0,0.47333333333333333,0.4222222222222222,0.7257142857142859,0.04,0.0,1.2426666666666673,0.04,1.4799999999999998,0.0,0.04,0,0.0,0.060000000000000005,0.64,0.4577777777777778,0.39999999999999997,0.0,0.04,0.9466666666666668,0.17333333333333334,0.5333333333333333,0.8133333333333332,0.7866666666666667,1.3133333333333332,1.0799999999999998,0.0,1.28,0.8533333333333334,1.94,0.8533333333333334,0.20000000000000004,0.3466666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.28800000000000003,1.2666666666666666,0.3733333333333333,1.0,0.18222222222222223,0.0,0.06,0.04,0.060000000000000005,0.18,0.18,0.07428571428571429,0.6000000000000001,0.56,0.08,0.04,0.0,0.96,0.26,0.2857142857142857,0.0,0,1.1822222222222223,0.0,0.0,0.0,0.0,0.48000000000000004,0.25,0.17333333333333334,0.22000000000000003,0.18000000000000002,0.5733333333333334,0.2333333333333333,0.86,0.3466666666666667,0.6000000000000001,0.6,0.20923076923076925,0.12666666666666668,0.296,0.21333333333333337,0.24,0.0,0,0.0,0.5333333333333333,0.0,0.7333333333333333,0.5733333333333334,0.18666666666666665,0.84,0.5422222222222222,1.3066666666666664,0.0,0.04,0.35,0.0977777777777778,0.0,0.4000000000000001,0.624,0.0,0.06999999999999999,1.36,0.184,0.13333333333333333,0.08,0.10666666666666667,0.04,0.0,0.0,0,0.742857142857143,0.04,0.09333333333333334,0.26857142857142857,0.1466666666666667,0.04,0.625,0.5314285714285715,0.17600000000000002,0.970909090909091,0.13999999999999999,0.0,0.22000000000000003,0.34857142857142864,0.7100000000000001,0,0.3200000000000001,0.0,0.46799999999999997,0.32,0,0.08,0.24,0.0,0,0,0.0,0.0,0.16,0.5733333333333334,1.7533333333333332,0.0,0.13,0.991111111111111,0.48,0.0,0.10666666666666667,0.6933333333333334,0.05333333333333334,0.7733333333333334,0.4628571428571429,0.12,0.04,1.512,0.05600000000000001,0.3333333333333333,0.0,0.6171428571428572,0.6577777777777778,1.262857142857143,0.0,0.04,1.1633333333333333,0.04,1.64,0.06399999999999999,0.16,0,0.0,0.04,0.04,0.5555555555555556,0.2933333333333334,0.05333333333333334,0.06,0.8733333333333334,0.0,0.22666666666666668,1.114285714285714,0.14,0.4750000000000001,0.5314285714285715,0.0,1.1199999999999999,0.44,0.23500000000000001,0.565,0.04,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2,0.64,0.15999999999999998,0.84,0.18,0.0,0.08,0.04,0.08,0.1,0.04,0.12,0.62,0.32,0.0,0.04,0.0,2.2,0.12,0.7999999999999999,0.0,0,0.8799999999999999,0.0,0.12,0.0,0.0,0.52,0.04,0.04,0.0,0.12,0.04,0.18000000000000002,0.12000000000000001,0.8800000000000002,0.4,0.712,0.12,0.5700000000000001,0.8,0.0,0.0,0.0,0,0.0,0.0,0.04,0.98,0.18,0.16,0.32,0.6000000000000001,0.8133333333333331,0.04,0.0,0.44000000000000006,0.20000000000000004,0.0,0.38666666666666666,0.7199999999999999,0.0,0.04,0.94,0.14666666666666667,0.48000000000000004,0.24,0.12,0.12,0.04,0.0,0,0.54,0.04,0.0,0.9866666666666667,0.0,0.09333333333333334,0.84,0.68,0.16,1.5300000000000002,1.12,0.0,0.0,0.49333333333333335,0.26,0,0.4,0.0,0.39,0.2,0,0.0,0.04,0.0,0,0,0.2,0.0,0.32,0.0,0.18666666666666668,0.04,0.04,1.2266666666666666,0.48,0.0,0.08,0.72,0.04,0.7,0.56,0.04,0.04,0.36,0.1,0.72,0.0,0.44,0.36000000000000004,0.8,0.0,0.0,1.224,0.0,1.4,0.0,0.04,0,0.0,0.08,0.68,0.6,0.18,0.0,0.0,0.66,0.28,0.4,0.64,1.0,1.36,0.5066666666666667,0.0,0.8899999999999999,0.8,0.6933333333333334,0.6533333333333333,0.14,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.6050000000000004,0.7500000000000001,0.33,0.75,0.184,0.0,0.1,0.04,0.09714285714285716,0.135,0.04,0.12000000000000001,0.7650000000000001,0.34,0.0,0.064,0.0,1.99,0.16,0.67,0.0,0,1.1533333333333335,0.0,0.17333333333333334,0.0,0.0,0.19,0.14666666666666667,0.152,0.04,0.24800000000000005,0.04,0.09777777777777778,0.10400000000000001,0.5753846153846154,0.4,0.6673684210526316,0.21882352941176472,0.6693333333333332,0.8099999999999999,0.0,0.0,0.0,0,0.0,0.0,0.05,0.8480000000000001,0.24000000000000002,0.18000000000000002,0.335,0.5080000000000002,0.9366666666666666,0.04,0.04,0.44533333333333336,0.268,0.04,0.48727272727272736,0.8566666666666668,0.0,0.04,1.02,0.1542857142857143,0.5,0.288,0.06285714285714285,0.08,0.05,0.0,0,0.635,0.04,0.04,1.09,0.0,0.09818181818181819,0.45999999999999996,0.73,0.21500000000000002,1.5074999999999998,0.27999999999999997,0.0,0.0,0.36000000000000004,0.25,0,0.37142857142857144,0.0,0.3790476190476191,0.12,0,0.0,0.0,0.0,0,0,0.36000000000000004,0.0,0.16,0.04,0.22181818181818186,0.08,0.088,1.1266666666666667,0.5,0.0,0.06666666666666667,0.5599999999999999,0.04,0.76,0.545,0.04,0.04,0.35,0.07,0.5266666666666667,0.0,0.45,0.41333333333333333,0.895,0.04,0.04,1.3039999999999998,0.04,1.48,0.04,0.05,0,0.0,0.06857142857142857,1.02,0.5000000000000001,0.32,0.0,0.0,0.995,0.18666666666666668,0.44,0.81,0.9400000000000001,1.0466666666666666,0.855,0.0,0.9475,0.76,1.3466666666666667,0.7854545454545455,0.08666666666666667,0.5885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.76,0.28,0.4,0.88,0.42,0.0,0.06,0.08,0.08,0.36,0.08,0.12,0.92,1.0,0.08,0.18,0.0,2.8,0.24,0.6000000000000001,0.0,0,0.9066666666666667,0.0,0.32,0.0,0.0,0.0,0.24,1.2933333333333332,0.0,0.0,0.0,0.5,0.32,0.7000000000000001,0.28,0.536,0.33000000000000007,0.8400000000000002,0.0,0.04,0.1,0.0,0,0.0,0.32,0.32,0.5399999999999999,0.4,0.22666666666666668,0.6399999999999999,0.64,1.0666666666666667,0.0,0.0,0.54,0.20000000000000004,0.0,0.39999999999999997,1.0,0.0,0.16,0.98,0.39999999999999997,0.28,0.12,0.04,0.12,0.04,0.0,0,0.5,0.04,0.0,0.84,0.0,0.27999999999999997,0.66,0.46,0.16,1.79,0.09333333333333332,0.0,0.0,0.25333333333333335,0.17,0,0.16,0.0,0.5866666666666668,0.0,0,0.0,0.0,0.0,0,0,0.08,0.04,0.48000000000000004,1.56,0.76,0.0,0.36,1.04,0.44,0.0,0.04,2.04,0.0,0.4,0.54,0.08,0.04,0.98,0.14,0.7400000000000001,0.0,0.5599999999999999,0.56,1.04,0.0,0.04,1.0399999999999998,0.0,0.62,0.06,0.08,0,0.0,0.06,0.76,0.5333333333333333,0.32,0.0,0.0,0.92,0.16,0.52,1.32,1.08,0.34,1.06,0.0,0.808,0.24,0.3,0.6799999999999999,0.08,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,1.12,0.4,0.18,1.12,0.06,0.12,0.14,0.0,0.2,0.16,0.0,0.1,0.72,0.6799999999999999,0.0,0.04,0.0,1.9600000000000002,0.0,0.56,0.0,0,0.92,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.11,0.4,0.04,0.0,0.0,0.9333333333333335,0.24000000000000002,0.7520000000000001,1.1,1.28,0.16,0.0,0.0,0.0,0,0.0,0.16,0.12,0.5866666666666667,0.36,0.12,0.12,0.56,0.7200000000000001,0.0,0.04,0.9333333333333332,0.12000000000000001,0.0,0.08,1.62,0.0,0.04,4.64,0.9199999999999999,0.24,0.68,0.12000000000000001,0.08,0.08,0.0,0,0.52,0.04,0.0,0.96,0.0,0.22666666666666668,0.28,0.3,0.22000000000000003,1.1800000000000002,0.04,0.0,0.0,0.45333333333333337,0.04,0,0.8200000000000001,0.0,0.4666666666666666,0.0,0,0.1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.12,0.0,0.32000000000000006,0.48,0.36,0.04,0.0,0.04,0.12,0.74,0.4,0.2,0.0,0.15999999999999998,0.16,1.08,0.0,0.52,0.42000000000000004,0.72,0.0,0.04,1.432,0.24,1.24,0.04,0.12,0,0.0,0.0,0.6000000000000001,0.39999999999999997,0.3,0.04,0.12,2.6,0.08,0.4,0.7466666666666667,0.3333333333333333,0.28,1.2,0.0,0.43999999999999995,0.76,0.33999999999999997,2.52,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.32,0.48,0.2,1.2,0.22,0.04,0.06,0.04,0.04,0.0,0.04,0.22,0.7,0.76,0.04,0.04,0.0,1.96,0.0,0.36,0.0,0,0.8133333333333334,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.54,0.45333333333333337,1.28,0.6799999999999999,0.3466666666666667,0.1,0.92,0.12,0.5900000000000001,1.1199999999999999,0.48,0.08,0.0,0.6,0.0,0,0.0,0.0,0.0,0.7600000000000001,0.48,0.1,0.92,0.5066666666666667,1.0699999999999998,0.0,0.0,0.22666666666666668,0.16,0.0,0.39999999999999997,0.44,0.0,0.0,2.04,0.18666666666666668,0.27999999999999997,0.16,0.06,0.12,0.0,0.0,0,0.68,0.04,0.12,0.64,0.2,0.08,0.44000000000000006,0.7,0.8,1.59,0.0,0.0,0.16,0.48,0.0,0,0.46,0.0,1.86,0.08,0,0.12000000000000001,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.29000000000000004,1.1466666666666667,0.6,0.0,0.0,0.34,0.0,1.08,0.58,0.04,0.0,1.36,0.36,0.24,0.0,0.56,0.48,0.7466666666666667,0.0,0.0,0.9600000000000002,0.08,1.56,0.04,0.08,0,0.0,0.13999999999999999,2.2399999999999998,0.64,0.38,0.0,0.0,0.68,0.0,0.24,0.6533333333333333,0.3,0.39999999999999997,0.8400000000000001,0.0,0.49000000000000005,0.44,0.8600000000000001,0.66,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.46666666666666673,0.9600000000000001,0.32,0.72,0.3333333333333333,0.27999999999999997,0.14,0.06,0.48,0.56,0.6799999999999999,0.08,0.68,0.48,0.06,0.08,0.0,3.2,0.12,0.44000000000000006,0.0,0,1.24,0.0,0.04,0.0,0.0,0.0,0.04,0.04,0.0,0.24,0.44000000000000006,0.64,0.04,0.16,0.06,0.48,0.4,1.2000000000000002,0.08,0.0,0.0,0.0,0,0.0,0.24,0.9600000000000001,0.52,0.32,0.12,0.26,0.46,0.64,0.04,0.0,0.87,0.66,0.0,0.7999999999999999,0.7333333333333333,0.04,0.08,1.7200000000000002,1.5866666666666667,0.9600000000000001,0.36000000000000004,0.12,0.04,0.08,0.0,0,0.6000000000000001,0.1,0.04,0.8133333333333334,0.0,0.48,0.38,0.26,0.28,0.87,0.04,0.36,0.04,0.46,0.18666666666666665,0,0.2,0.0,0.16,0.0,0,0.0,0.0,0.0,0,0,0.0,0.04,0.0,0.2,0.56,1.1600000000000001,0.0,1.7733333333333334,0.28,0.0,0.08,2.04,0.36,0.7,0.33999999999999997,0.32,0.0,0.42000000000000004,0.12,1.08,0.0,0.38,0.26,0.74,0.08,0.12,1.432,0.04,0.54,0.21333333333333335,0.04,0,0.0,0.06,0.28,1.0,0.56,0.0,0.2,1.24,1.12,0.24,1.9000000000000004,1.76,0.18,2.08,0.0,0.89,0.2,0.12,0.16,0.04,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.72,1.04,0.52,1.28,0.16,0.04,0.04,0.12,0.24,0.6000000000000001,1.12,0.16,0.82,0.52,0.04,0.04,0.0,2.52,0.04,0.8,0.0,0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.31999999999999995,0.0,0.5599999999999999,0.0,0.0,0.0,1.08,0.0,0.4800000000000001,0.84,0.38666666666666666,0.0,0.0,0.0,0.0,0,0.0,0.24,0.28,0.4533333333333333,0.18,0.13333333333333333,0.36000000000000004,0.27,0.6133333333333334,0.04,0.04,0.82,0.54,0.0,0.25333333333333335,0.6666666666666666,0.0,0.06,2.84,0.5,0.32,0.12,0.16,0.0,0.12,0.0,0,0.74,0.3,0.0,1.5466666666666666,0.24,0.62,0.3,0.34,0.16,1.67,0.12000000000000001,0.0,0.36,0.3866666666666667,0.3066666666666667,0,0.12,0.0,0.42000000000000004,0.0,0,0.0,0.0,0.0,0,0,0.0,0.04,0.0,0.0,1.72,0.0,0.16,1.16,0.32,0.0,0.0,1.0933333333333335,0.32,0.26,0.38,0.08,0.04,0.56,0.08,0.92,0.0,0.44,0.22,0.8200000000000001,0.0,0.04,1.5520000000000003,0.2,0.62,0.96,0.04,0,0.0,0.0,0.0,0.4666666666666666,0.48,0.04,0.44,1.76,1.96,0.2,1.64,2.2600000000000002,0.38,1.52,0.0,0.6,1.8,0.9199999999999999,0.76,0.16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
